actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
6.778983615875244,-3.5731159472465515,2.0048076190136043e-05,0.0,202000.0,3.869411208069426e-10,-1.3277569355523155e-05,-1.3248333198774276e-05,-1.3264994231576566e-05,202.0,1000.0,0.0,11.696613063929458,202000,202000.0,32319.176506519318
6.759184799194336,-3.5675034584999086,2.071310983683361e-05,0.0,203000.0,3.0036698211739073e-10,-1.3288197489146114e-05,-1.326298143499116e-05,-1.3282492936923518e-05,203.0,1000.0,0.0,11.689359748349725,203000,203000.0,32404.724392414093
6.7393297758102415,-3.576929392337799,1.93497982493227e-05,0.0,204000.0,3.4264423396388257e-10,-1.2312503149473742e-05,-1.2346257829847218e-05,-1.2317627806623932e-05,204.0,1000.0,0.0,11.656993800098842,204000,204000.0,32490.509803771973
6.7194183006286625,-3.5236228847503663,1.734634148920122e-05,0.0,205000.0,3.4059171147467203e-10,-1.1171731742024348e-05,-1.1143283959981432e-05,-1.1135106306028319e-05,205.0,1000.0,0.0,11.597597073527254,205000,205000.0,32576.73456263542
6.699450044631958,-3.4981429071426393,1.7771709320868467e-05,0.0,206000.0,3.499402647239025e-10,-1.040771031807708e-05,-1.0415889569088677e-05,-1.0440400235893322e-05,206.0,1000.0,0.0,11.61339013218854,206000,206000.0,32662.842064142227
6.6794246454238895,-3.4794544801712037,1.7083497187186934e-05,0.0,207000.0,3.5926327881727337e-10,-9.55554416520954e-06,-9.58174068053097e-06,-9.569649510012823e-06,207.0,1000.0,0.0,11.656673104793317,207000,207000.0,32748.62983560562
6.659341800689697,-3.4608509330749513,1.592805912764561e-05,0.0,208000.0,3.4704330003753476e-10,-8.866698169754272e-06,-8.839211432416505e-06,-8.850282023558976e-06,208.0,1000.0,0.0,11.12434896973318,208000,208000.0,32838.52273797989
6.63920114517212,-3.442171482563019,1.4326626527235931e-05,0.0,209000.0,2.898844511244232e-10,-8.123608194864573e-06,-8.135620906358554e-06,-8.132161439789343e-06,209.0,1000.0,0.0,11.385509293421581,209000,209000.0,32926.35368037224
6.61900239944458,-3.422325862407684,1.5978649520320688e-05,0.0,210000.0,3.579502277422861e-10,-7.544946390908081e-06,-7.575955472830742e-06,-7.5548032145889014e-06,210.0,1000.0,0.0,11.563390872600797,210000,210000.0,33012.833505153656
6.598745203971863,-3.404429663658142,1.4734398010986638e-05,0.0,211000.0,3.1611554791258906e-10,-7.1989898362971874e-06,-7.17634128469058e-06,-7.186849677054851e-06,211.0,1000.0,0.0,1.434093214836962,211000,211000.0,33710.138248205185
6.578429195404053,-3.385252642154694,1.4709049570996058e-05,0.0,212000.0,3.118181272103102e-10,-6.978419008646597e-06,-6.975676698573352e-06,-6.977993748478184e-06,212.0,1000.0,0.0,11.626904841158247,212000,212000.0,33796.145661354065
6.558054075241089,-3.3663555250167847,1.4282964756205274e-05,0.0,213000.0,3.016509464107836e-10,-6.503252114612223e-06,-6.491465665206419e-06,-6.507426052849041e-06,213.0,1000.0,0.0,11.804602573650829,213000,213000.0,33880.85838317871
6.537619464874267,-3.347903513431549,1.3968115572922102e-05,0.0,214000.0,3.40426985096301e-10,-6.307697816851032e-06,-6.27817550787313e-06,-6.281013253101264e-06,214.0,1000.0,0.0,11.740953950437019,214000,214000.0,33966.03033900261
6.517125020980835,-3.3295053811073303,1.4039853698676552e-05,0.0,215000.0,3.3718216973285113e-10,-6.071374401358298e-06,-6.078870422740579e-06,-6.099096447542252e-06,215.0,1000.0,0.0,11.717061399002555,215000,215000.0,34051.375970840454
6.496570398330689,-3.31047602891922,1.2216106678692995e-05,0.0,216000.0,3.047974412098697e-10,-5.653526882724691e-06,-5.647588833909367e-06,-5.6273096734003045e-06,216.0,1000.0,0.0,11.485805920138501,216000,216000.0,34138.4399535656
6.475955245971679,-3.291087896347046,1.147925043522946e-05,0.0,217000.0,2.944047271004335e-10,-5.213429235709555e-06,-5.277910487151871e-06,-5.2532631398207745e-06,217.0,1000.0,0.0,11.578310350346175,217000,217000.0,34224.8083422184
6.455279195785523,-3.271414020061493,1.2135192866551848e-05,0.0,218000.0,3.105112434910115e-10,-5.077867672866887e-06,-5.069193855604226e-06,-5.072115680377464e-06,218.0,1000.0,0.0,11.659946490173336,218000,218000.0,34310.572030067444
6.434541927337646,-3.2529234261512756,1.1732401308805152e-05,0.0,219000.0,2.877346976723483e-10,-4.817219564756669e-06,-4.809756784439401e-06,-4.810176860701176e-06,219.0,1000.0,0.0,11.771209971069451,219000,219000.0,34395.52506518364
6.413742986679077,-3.233359736442566,1.1839892551876119e-05,0.0,220000.0,3.01600724046322e-10,-4.6087280438769084e-06,-4.553604503797714e-06,-4.5840941693313654e-06,220.0,1000.0,0.0,11.513884390888906,220000,220000.0,34482.3767285347
6.392882119178772,-3.2145732736587522,1.084743638129737e-05,0.0,221000.0,2.998632781126692e-10,-4.513413456720627e-06,-4.5204895963593115e-06,-4.517563163972227e-06,221.0,1000.0,0.0,1.4281734023682204,221000,221000.0,35182.571816682816
6.371958863258362,-3.1950977811813353,1.1594570546591854e-05,0.0,222000.0,3.0358133059835147e-10,-4.47731406541152e-06,-4.548883908455536e-06,-4.506750142354576e-06,222.0,1000.0,0.0,11.528955522924617,222000,222000.0,35269.30994415283
6.350972869873047,-3.1757835545539854,1.1421678527540279e-05,0.0,223000.0,3.013735899444307e-10,-4.429452394219879e-06,-4.378889031471544e-06,-4.39784362060891e-06,223.0,1000.0,0.0,11.61579082714366,223000,223000.0,35355.399649858475
6.329923796653747,-3.155394209384918,1.1971738106751672e-05,0.0,224000.0,3.070354495215283e-10,-4.281029905428113e-06,-4.3044518764787654e-06,-4.3033322617702655e-06,224.0,1000.0,0.0,11.428115676059628,224000,224000.0,35442.903140068054
6.308811218261718,-3.1365057740211486,1.062562797331168e-05,0.0,225000.0,2.9688139368145433e-10,-4.319131940746956e-06,-4.334757602777018e-06,-4.324628020185628e-06,225.0,1000.0,0.0,11.70494901058601,225000,225000.0,35528.33708882332
6.287634796142578,-3.116378699302673,1.0509390044148859e-05,0.0,226000.0,2.6047922885687537e-10,-4.3475127200736096e-06,-4.3118304332807615e-06,-4.3397535491749296e-06,226.0,1000.0,0.0,11.214614836395349,226000,226000.0,35617.506447315216
6.266394097328186,-3.097103867530823,1.32616859797281e-05,0.0,227000.0,3.276269723360807e-10,-4.430788996842239e-06,-4.427295931733966e-06,-4.435125815689389e-06,227.0,1000.0,0.0,11.857442696071468,227000,227000.0,35701.84166479111
6.245088733673096,-3.0777252345085144,1.0544570053980351e-05,0.0,228000.0,2.4729113039636055e-10,-4.666553047059097e-06,-4.675820941486109e-06,-4.659547000301245e-06,228.0,1000.0,0.0,11.814346733189067,228000,228000.0,35786.48451757431
6.223718358039856,-3.058255678653717,1.2555565294974258e-05,0.0,229000.0,2.865361576984832e-10,-4.735999961098969e-06,-4.749501942043821e-06,-4.7383246755998694e-06,229.0,1000.0,0.0,10.973834168917767,229000,229000.0,35877.61037135124
6.202282539367676,-3.0378262009620665,1.1547222829221937e-05,0.0,230000.0,2.795690856073618e-10,-4.72076619098516e-06,-4.720454410275466e-06,-4.724591773083375e-06,230.0,1000.0,0.0,11.70375726106346,230000,230000.0,35963.05301904678
6.180780842781067,-3.0186105008125304,1.1575743892990432e-05,0.0,231000.0,2.8943111531629443e-10,-4.827946402997441e-06,-4.834363916621953e-06,-4.836229629290756e-06,231.0,1000.0,0.0,1.4355143195367037,231000,231000.0,36659.66745758057
6.159212921142578,-2.9983092350959777,1.2728648226470796e-05,0.0,232000.0,2.90099145924122e-10,-4.803495652481615e-06,-4.8280001563369975e-06,-4.823476181627484e-06,232.0,1000.0,0.0,11.601053207455264,232000,232000.0,36745.86652851105
6.13757836151123,-2.9781364765167235,1.186939843557866e-05,0.0,233000.0,2.849308063405595e-10,-4.780843050184558e-06,-4.7311208188460794e-06,-4.745698010992782e-06,233.0,1000.0,0.0,11.54570521178907,233000,233000.0,36832.47882270813
6.11587669467926,-2.959192918777466,1.0528604109666162e-05,0.0,234000.0,2.4264922161712845e-10,-4.61066311754621e-06,-4.572699844999306e-06,-4.58611906196893e-06,234.0,1000.0,0.0,11.578506055412381,234000,234000.0,36918.84575152397
6.094107528686523,-2.9388751583099366,1.1376956177770126e-05,0.0,235000.0,2.6214293795704876e-10,-4.40701733680271e-06,-4.467818157166903e-06,-4.4438926370276025e-06,235.0,1000.0,0.0,11.714226610365147,235000,235000.0,37004.21203708649
6.07227047920227,-2.9184650363922118,1.166913049929974e-05,0.0,236000.0,2.9975171172026e-10,-4.4465648310278995e-06,-4.489348113800418e-06,-4.460822008695686e-06,236.0,1000.0,0.0,11.485775379288665,236000,236000.0,37091.27625131607
6.050365087509156,-2.898318588256836,1.1548572909049427e-05,0.0,237000.0,2.6338203816794054e-10,-4.698670742072864e-06,-4.65052970255897e-06,-4.6828135782561735e-06,237.0,1000.0,0.0,11.526298340444088,237000,237000.0,37178.03437447548
6.028390925407409,-2.8787208623886107,1.1578598773212434e-05,0.0,238000.0,2.388746551660638e-10,-4.748455482285863e-06,-4.750844258609277e-06,-4.737191316053213e-06,238.0,1000.0,0.0,11.618284878804879,238000,238000.0,37264.10559940338
6.006347583770752,-2.8579736475944517,1.119916165413315e-05,0.0,239000.0,2.772468311496197e-10,-4.776679821816287e-06,-4.7900788334303e-06,-4.785702031767869e-06,239.0,1000.0,0.0,11.457966072356395,239000,239000.0,37351.3811249733
5.984234585762024,-2.8382055406570434,1.101746240070156e-05,0.0,240000.0,2.460351781539798e-10,-4.746895466496426e-06,-4.732376931215754e-06,-4.762389704410452e-06,240.0,1000.0,0.0,11.668263768541594,240000,240000.0,37437.08367943764
5.962051523208618,-2.8182394042015075,1.0840963092164202e-05,0.0,241000.0,2.5026352122917673e-10,-4.735146771963627e-06,-4.736622275004265e-06,-4.71405868029251e-06,241.0,1000.0,0.0,1.416703812786707,241000,241000.0,38142.947524785995
5.939797944068909,-2.7973604483604433,1.1769430180848417e-05,0.0,242000.0,2.5675797874413417e-10,-4.73534577031387e-06,-4.768323299941812e-06,-4.764819130286923e-06,242.0,1000.0,0.0,10.751488163804014,242000,242000.0,38235.957906246185
5.917473381996155,-2.77770636510849,1.163200530183417e-05,0.0,243000.0,2.5408586588914795e-10,-4.862422390147003e-06,-4.855204870793272e-06,-4.851371258155268e-06,243.0,1000.0,0.0,11.750855782158801,243000,243000.0,38321.05809211731
5.895077387809754,-2.7561127147674562,1.2200296927602494e-05,0.0,244000.0,2.4021205101941446e-10,-4.919618657481806e-06,-4.900223931194603e-06,-4.911007286864333e-06,244.0,1000.0,0.0,11.564758342923772,244000,244000.0,38407.527690410614
5.87260950756073,-2.735931191444397,1.1515365006687262e-05,0.0,245000.0,2.57482526822353e-10,-5.023234709483404e-06,-4.9963203251337514e-06,-5.010856634726224e-06,245.0,1000.0,0.0,11.696619750669678,245000,245000.0,38493.02247714996
5.850069311141968,-2.7153094387054444,1.288300849147106e-05,0.0,246000.0,2.5482337546187464e-10,-4.954750586762202e-06,-4.9852116764554925e-06,-4.974035296072543e-06,246.0,1000.0,0.0,11.219625163549159,246000,246000.0,38582.15201544762
5.827456283569336,-2.695357105255127,1.1554139898521498e-05,0.0,247000.0,2.4764481586811264e-10,-4.9286273579127734e-06,-4.917329910796297e-06,-4.9117743437818715e-06,247.0,1000.0,0.0,11.709904943877062,247000,247000.0,38667.54980587959
5.804769951820374,-2.6735533080101015,1.0980880616838107e-05,0.0,248000.0,2.62328201821628e-10,-4.677980369706347e-06,-4.680477218457213e-06,-4.686724478233372e-06,248.0,1000.0,0.0,11.911727523481506,248000,248000.0,38751.50068640709
5.7820098571777345,-2.6528131589889528,9.961241542356447e-06,0.0,249000.0,2.05773002434715e-10,-4.288427369829151e-06,-4.327290220622615e-06,-4.293572555980063e-06,249.0,1000.0,0.0,10.707653963550888,249000,249000.0,38844.8918261528
5.759175547599792,-2.6316665511131285,1.0420361782255584e-05,0.0,250000.0,2.472772764388828e-10,-3.898911460225918e-06,-3.8630280926383875e-06,-3.889986620379204e-06,250.0,1000.0,0.0,11.74002128742082,250000,250000.0,38930.070548295975
5.736266497611999,-2.611563696861267,1.0622681559667058e-05,0.0,251000.0,2.337407490390214e-10,-3.6131822615743657e-06,-3.6452990235602556e-06,-3.637585904016305e-06,251.0,1000.0,0.0,1.4348234995698887,251000,251000.0,39627.020383358
5.713282212257385,-2.589574610710144,9.622310078057694e-06,0.0,252000.0,2.3042101766077364e-10,-3.569325803709944e-06,-3.5428110433457505e-06,-3.546346646544407e-06,252.0,1000.0,0.0,11.551381848606114,252000,252000.0,39713.59011363983
5.690222228050232,-2.569895311355591,9.863160396740512e-06,0.0,253000.0,2.8120059473828174e-10,-3.349039104705298e-06,-3.3426512358900597e-06,-3.3420146437492805e-06,253.0,1000.0,0.0,11.620463259716947,253000,253000.0,39799.645203351974
5.667085990905762,-2.5482589631080628,9.021050776368611e-06,0.0,254000.0,1.9230568881105705e-10,-3.2012904000566776e-06,-3.209373112611047e-06,-3.2064772267403897e-06,254.0,1000.0,0.0,11.562411906403188,254000,254000.0,39886.13234972954
5.6438730573654174,-2.527940076351166,9.651798275299939e-06,0.0,255000.0,2.2781481788611973e-10,-3.052654969565083e-06,-3.0448333189667666e-06,-3.0538648534275128e-06,255.0,1000.0,0.0,11.526387031776904,255000,255000.0,39972.88980507851
5.620582902908326,-2.5051929001808166,9.662649117984756e-06,0.0,256000.0,2.2468789743048182e-10,-2.9971730856459545e-06,-2.9937747266046698e-06,-2.999285808073182e-06,256.0,1000.0,0.0,11.420778259551078,256000,256000.0,40060.44951295853
5.597214994430542,-2.4842939562797546,8.872771519264688e-06,0.0,257000.0,2.2992189146380307e-10,-2.9258590409426688e-06,-2.9166290075863798e-06,-2.9128697874512e-06,257.0,1000.0,0.0,11.619836265822638,257000,257000.0,40146.50924658775
5.573768781661987,-2.4634599657058716,7.604392855093067e-06,0.0,258000.0,2.2409811271072168e-10,-2.781479667305575e-06,-2.790436197500412e-06,-2.7907968096769765e-06,258.0,1000.0,0.0,11.79459609708096,258000,258000.0,40231.2938375473
5.550243803024292,-2.4419656319618226,8.65774165433919e-06,0.0,259000.0,2.6289913609457705e-10,-2.5895110684359677e-06,-2.607572489544907e-06,-2.5964822302739776e-06,259.0,1000.0,0.0,11.515700059105525,259000,259000.0,40318.13180708885
5.526639492034912,-2.446700521469116,8.67645716797938e-06,0.0,260000.0,2.3151150634320022e-10,-2.4389539395315294e-06,-2.4338464753768107e-06,-2.4438423038191105e-06,260.0,1000.0,0.0,11.46032964350034,260000,260000.0,40405.38933253288
5.502955314636231,-2.4554208936691286,6.644771118772042e-06,0.0,261000.0,1.6670861468495376e-10,-2.2761196579494936e-06,-2.2326482446288763e-06,-2.235353120340733e-06,261.0,1000.0,0.0,1.4351333875385055,261000,261000.0,41102.188675403595
5.479190737724304,-2.4337879490852354,8.02694273374982e-06,0.0,262000.0,2.2327379320093502e-10,-2.096947335701316e-06,-2.1306703930061845e-06,-2.129321177562815e-06,262.0,1000.0,0.0,11.807378601568663,262000,262000.0,41186.88148021698
5.455345192909241,-2.412852173805237,7.751588803103004e-06,0.0,263000.0,2.1182671588191107e-10,-2.0537260763831e-06,-2.08422480646675e-06,-2.061353465705906e-06,263.0,1000.0,0.0,11.68924266496542,263000,263000.0,41272.43022322655
5.431418162345886,-2.3904428396224975,7.820358064805077e-06,0.0,264000.0,2.0349284651863947e-10,-2.1341112572486055e-06,-2.083194122526777e-06,-2.1089705005579162e-06,264.0,1000.0,0.0,11.3793018707969,264000,264000.0,41360.30907702446
5.4074090356826785,-2.369412977218628,8.505357288413506e-06,0.0,265000.0,2.1754320410978697e-10,-2.052673205071187e-06,-2.0732732984072298e-06,-2.06942334307314e-06,265.0,1000.0,0.0,11.751882132469511,265000,265000.0,41445.4018304348
5.383317301750183,-2.3471666464805603,8.206559590234973e-06,0.0,266000.0,2.150449675520586e-10,-1.973246024817854e-06,-1.9717684932700763e-06,-1.9752799510115435e-06,266.0,1000.0,0.0,11.844940375412097,266000,266000.0,41529.8260641098
5.359142370223999,-2.3269389572143555,8.011356477112486e-06,0.0,267000.0,1.9935534132991746e-10,-1.8925306992514379e-06,-1.8807471936064246e-06,-1.8899354754466912e-06,267.0,1000.0,0.0,11.693532496875156,267000,267000.0,41615.34342241287
5.334883637428284,-2.3051939697265627,7.591242208562221e-06,0.0,268000.0,2.066458092246648e-10,-1.7921360450259272e-06,-1.8072218661853157e-06,-1.7959233075544034e-06,268.0,1000.0,0.0,11.616824284107828,268000,268000.0,41701.4254693985
5.310540563583374,-2.2843828768730163,6.655481957125176e-06,0.0,269000.0,2.1129914207782332e-10,-1.677437097271195e-06,-1.696220825948558e-06,-1.6814445843920111e-06,269.0,1000.0,0.0,11.558909246992911,269000,269000.0,41787.938823223114
5.286112515449524,-2.2604851627349856,8.316639920053604e-06,0.0,270000.0,2.0739067869762416e-10,-1.6210103306093515e-06,-1.5985363253250283e-06,-1.6023733496695057e-06,270.0,1000.0,0.0,11.683455174711932,270000,270000.0,41873.52994298935
5.261598936080933,-2.239907235145569,7.982078829797955e-06,0.0,271000.0,2.0097769160747416e-10,-1.5433886576943224e-06,-1.5712604875091075e-06,-1.5812115700555296e-06,271.0,1000.0,0.0,1.435494058219291,271000,271000.0,42570.154213666916
5.236999214172363,-2.218774981498718,7.658909778683665e-06,0.0,272000.0,1.9183443984976263e-10,-1.5600694059116903e-06,-1.5326108761257728e-06,-1.5276729707238701e-06,272.0,1000.0,0.0,11.660622653914595,272000,272000.0,42655.91292834282
5.212312717437744,-2.1955852212905884,7.923851085706702e-06,0.0,273000.0,1.8599198208543547e-10,-1.4460502453061963e-06,-1.4459089249569956e-06,-1.4555098523487686e-06,273.0,1000.0,0.0,11.600250692177639,273000,273000.0,42742.11796283722
5.18753884601593,-2.174185676574707,7.68877020709624e-06,0.0,274000.0,2.126103369470833e-10,-1.3687852126622602e-06,-1.3736298667410551e-06,-1.3677959968845243e-06,274.0,1000.0,0.0,11.742847666148418,274000,274000.0,42827.276183366776
5.162677011489868,-2.151990491390228,7.1440599691641184e-06,0.0,275000.0,1.8780289567639322e-10,-1.329328663018714e-06,-1.2888649856179768e-06,-1.3094885875943873e-06,275.0,1000.0,0.0,11.467090937599728,275000,275000.0,42914.482259750366
5.13772654247284,-2.128739908695221,6.974956756607753e-06,0.0,276000.0,1.9608573728624456e-10,-1.2659956004767992e-06,-1.321057586068264e-06,-1.2907607724628177e-06,276.0,1000.0,0.0,11.177514611069379,276000,276000.0,43003.94758749008
5.112686857223511,-2.1074779357910156,6.7378647540863314e-06,0.0,277000.0,1.7668193862075896e-10,-1.2625170656406226e-06,-1.2520534621458523e-06,-1.2746077052270266e-06,277.0,1000.0,0.0,11.563890094101021,277000,277000.0,43090.423678159714
5.087557248115539,-2.0844043054580688,6.703848535266843e-06,0.0,278000.0,1.971068502415029e-10,-1.2334534961269129e-06,-1.2366502334941742e-06,-1.2178656486412365e-06,278.0,1000.0,0.0,11.832355372401738,278000,278000.0,43174.937705755234
5.0623371210098265,-2.062631306171417,7.374362959694736e-06,0.0,279000.0,1.975178308656015e-10,-1.2424137866560158e-06,-1.2314143891742901e-06,-1.2338294384335314e-06,279.0,1000.0,0.0,11.498145337465665,279000,279000.0,43261.908254384995
5.037025775909424,-2.0399957325458526,7.445225556693913e-06,0.0,280000.0,1.963107108392693e-10,-1.1896555326984526e-06,-1.2008794655926636e-06,-1.197270972397746e-06,280.0,1000.0,0.0,11.544793617516357,280000,280000.0,43348.52738714218
5.01162258720398,-2.017345260620117,6.134233694183422e-06,0.0,281000.0,1.5864155915356128e-10,-1.1463268057241294e-06,-1.139263984995864e-06,-1.1453599136075355e-06,281.0,1000.0,0.0,1.4429495576281517,281000,281000.0,44041.55230689049
4.986126884460449,-1.9939948501586915,6.400477022452833e-06,0.0,282000.0,1.8299826028090812e-10,-1.0159453334495084e-06,-1.017499293375579e-06,-1.0170764156782753e-06,282.0,1000.0,0.0,11.521139329856263,282000,282000.0,44128.34927940369
4.960537941932678,-1.9717165081501007,7.115262787579013e-06,0.0,283000.0,1.8462573706098593e-10,-1.011179476279267e-06,-1.0211589875375183e-06,-1.0129081010745723e-06,283.0,1000.0,0.0,11.58046372579953,283000,283000.0,44214.70160770416
4.934855170249939,-1.9493819975852966,6.628858639714963e-06,0.0,284000.0,1.7788956761604323e-10,-9.870212809346413e-07,-9.693994092003778e-07,-9.898097044924725e-07,284.0,1000.0,0.0,11.640471070984178,284000,284000.0,44300.6087846756
4.909077773094177,-1.9261834990978242,6.735055293802361e-06,0.0,285000.0,1.6662127735704579e-10,-9.955408144151078e-07,-9.99250404802865e-07,-9.906195722351185e-07,285.0,1000.0,0.0,11.704974848448934,285000,285000.0,44386.04254460335
4.883205125808716,-1.9044798471927642,6.596209500571604e-06,0.0,286000.0,1.8649508865637917e-10,-9.327686375399935e-07,-9.543860909424496e-07,-9.379555973509923e-07,286.0,1000.0,0.0,11.452589150845375,286000,286000.0,44473.35904574394
4.85723648929596,-1.8809702229499816,6.014261822201661e-06,0.0,287000.0,1.802761154737079e-10,-8.318374911482352e-07,-8.168965379695692e-07,-8.312196208635214e-07,287.0,1000.0,0.0,11.785947646259592,287000,287000.0,44558.20585131645
4.831171159744263,-1.8573833165168763,5.92513435356068e-06,0.0,288000.0,1.7746638205154431e-10,-8.100377168034356e-07,-7.990651166451812e-07,-8.018845671813324e-07,288.0,1000.0,0.0,11.761646736429507,288000,288000.0,44643.22796010971
4.805008406639099,-1.8363756411075591,6.609458233015175e-06,0.0,289000.0,1.65088685550761e-10,-9.299664098421089e-07,-9.154732456622128e-07,-9.281301249757235e-07,289.0,1000.0,0.0,11.639702274776901,289000,289000.0,44729.14081096649
4.778747500419617,-1.8114941530227662,6.999504412760871e-06,0.0,290000.0,1.7299674542957216e-10,-9.133011827202609e-07,-9.57813772554772e-07,-9.324022188366143e-07,290.0,1000.0,0.0,11.705972682260645,290000,290000.0,44814.56728863716
4.752387707710266,-1.7884350101947784,6.6160107253381285e-06,0.0,291000.0,1.7469477529927918e-10,-9.787027877337096e-07,-9.388163124981475e-07,-9.587021716015443e-07,291.0,1000.0,0.0,1.417610220089088,291000,291000.0,45519.97981119156
4.725928266525268,-1.766074951171875,6.2024897877677174e-06,0.0,292000.0,1.5721474983117733e-10,-9.426746572103183e-07,-9.966776327736681e-07,-9.786636716171415e-07,292.0,1000.0,0.0,11.636228694746693,292000,292000.0,45605.91830825806
4.6993684492111205,-1.7416532723903655,6.218824784525623e-06,0.0,293000.0,1.8190147063054186e-10,-1.0179027368053538e-06,-9.864000714685517e-07,-9.902517368800544e-07,293.0,1000.0,0.0,11.72054201493281,293000,293000.0,45691.238595962524
4.672707471847534,-1.7186979558467865,6.018730523180693e-06,0.0,294000.0,1.4938470474555945e-10,-1.0089842074307853e-06,-1.0187983016578528e-06,-1.0220075828328844e-06,294.0,1000.0,0.0,11.518099847454456,294000,294000.0,45778.05847239494
4.645944527626037,-1.6947057220935822,5.8445973787684125e-06,0.0,295000.0,1.7319687129814e-10,-1.0269255587900262e-06,-1.024345582983699e-06,-1.0153387898981237e-06,295.0,1000.0,0.0,11.470633997551134,295000,295000.0,45865.237612724304
4.619078907012939,-1.6718212826251984,6.400347313729071e-06,0.0,296000.0,1.6192897973633112e-10,-1.018735271429705e-06,-1.011914626182886e-06,-1.0200989590885e-06,296.0,1000.0,0.0,11.692272699946106,296000,296000.0,45950.76418542862
4.592109763145447,-1.6486062490940094,5.7031371451898845e-06,0.0,297000.0,1.6451833019103141e-10,-1.0282840933086846e-06,-1.0238262711901313e-06,-1.0259155328640191e-06,297.0,1000.0,0.0,11.432475773357744,297000,297000.0,46038.23430395126
4.56503629398346,-1.6238554668426515,6.377481208573954e-06,0.0,298000.0,1.5166718791927072e-10,-1.0517889315906359e-06,-1.0499555931637872e-06,-1.0486812519729938e-06,298.0,1000.0,0.0,11.453856940302652,298000,298000.0,46125.54114031792
4.537857750892639,-1.60085861992836,6.78266678505679e-06,0.0,299000.0,1.6067787144032065e-10,-1.0656164888587227e-06,-1.0655009459412668e-06,-1.0673082597350003e-06,299.0,1000.0,0.0,11.70077823059105,299000,299000.0,46211.00554180145
4.5105732641220095,-1.5763461005687713,6.358044619560133e-06,0.0,300000.0,1.64862239438574e-10,-1.0745319825673505e-06,-1.0916296907410583e-06,-1.08679219079022e-06,300.0,1000.0,0.0,11.131105693793582,300000,300000.0,46300.84387755394
